Dealer ID,Dealer Name,Phone,Address,City,State,Custom Address,Dealer Iframe Map,Zip Code,About Dealer,Dealer Image,Lical Image,Radius,Rating,Review Count,Invnetory Link
D-24787147,Ingram Park Nissan,N/A,6990 NW Loop 410,San Antonio,TX,"San Antonio, TX",N/A,78238,"Horrible communication, They told me a car was there at the dealership and confirmed it was 2 times and we got there and it wasn’t.Yet it’s still up on their website. Wouldn’t recommend",https://static.cargurus.com/images/site/2021/01/29/13/38/ingram_park_nissan-pic-2191959970541757752-200x200.jpeg,public/uploads/dealer\Ingram-Park-Nissan_San Antonio_TX.jpg,9 mi,3.0,4,https://www.cargurus.com/Cars/m-Ingram-Park-Nissan-sp66121,1,1
D-24787148,West Loop Mitsubishi,N/A,7007 NW Loop 410,San Antonio,TX,"San Antonio, TX",N/A,78238,No reviews available,https://static.cargurus.com/images/site/2018/06/27/11/50/west_loop_mitsubishi-pic-3316054733724651290-200x200.jpeg,public/uploads/dealer\West-Loop-Mitsubishi_San Antonio_TX.jpg,9 mi,N/A,N/A,https://www.cargurus.com/Cars/m-West-Loop-Mitsubishi-sp67072,1,1
D-24787149,McCombs Ford West,N/A,7111 Nw Loop 410,San Antonio,TX,"San Antonio, TX",N/A,78238,Quick and helpful communications. Sent all the information I requested.,https://static.cargurus.com/images/site/2019/02/28/10/42/mccombs_ford_west-pic-153145660998038398-200x200.jpeg,public/uploads/dealer\McCombs-Ford-West_San Antonio_TX.jpg,9 mi,5.0,3,https://www.cargurus.com/Cars/m-McCombs-Ford-West-sp58090,1,1
D-24787150,Northside Ford,N/A,12300 San Pedro Ave,San Antonio,TX,"San Antonio, TX",N/A,78216,Very nice & professional service throughout the entire process !,https://static.cargurus.com/images/site/2023/12/29/12/30/northside_ford-pic-2929264708753235138-200x200.jpeg,public/uploads/dealer\Northside-Ford_San Antonio_TX.jpg,9 mi,4.2,10,https://www.cargurus.com/Cars/m-Northside-Ford-sp243575,1,1
D-24787151,My Race Autos,N/A,12023 San Pedro Ave,San Antonio,TX,"San Antonio, TX",N/A,78216,No reviews available,No image,,9 mi,N/A,N/A,https://www.cargurus.com/Cars/m-My-Race-Autos-sp455937,1,1
D-24787152,American Auto Brokers,N/A,10750 Iota Drive,San Antonio,TX,"San Antonio, TX",N/A,78217,"What an amazing truck buying experience! I bought my truck from American Auto 
Brokers back in 2012 and ran across them again when conducting a truck search. 
My experience was great in 2012 and even better this go around! Tashana, Melissa, 
Melissa M., and Gabby were amazing to work with! They were honest and very fair 
during my trade in and purchase of my new truck! They have a great warranty 
program and a new service shop. I will definitely be back for my next vehicle 
purchase and would recommend you do the same!",https://static.cargurus.com/images/site/2021/09/08/13/51/american_auto_brokers-pic-15331496360997355171-200x200.jpeg,public/uploads/dealer\American-Auto-Brokers_San Antonio_TX.jpg,9 mi,4.2,11,https://www.cargurus.com/Cars/m-American-Auto-Brokers-sp284755,1,1
D-24787153,Clear Choice Automotive North,N/A,9600 N Ih 35,San Antonio,TX,"San Antonio, TX",N/A,78233,Great experience with the salesman. The truck itself just wasn't for me,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\Clear-Choice-Automotive-North_San Antonio_TX.jpg,9 mi,4.7,3,https://www.cargurus.com/Cars/m-Clear-Choice-Automotive-North-sp448943,1,1
D-24787154,World Car Nissan Hyundai,N/A,12908 North Interstate 35,San Antonio,TX,"San Antonio, TX",N/A,78233,Great experience. Cassandra went above and beyond to get me the Jeep.,https://static.cargurus.com/images/site/2016/08/24/23/44/world_car_nissan_hyundai-pic-5785460470976962875-200x200.jpeg,public/uploads/dealer\World-Car-Nissan-Hyundai_San Antonio_TX.jpg,9 mi,4.0,23,https://www.cargurus.com/Cars/m-World-Car-Nissan-Hyundai-sp273132,1,1
D-24787155,Roman Motor Company 2,N/A,5170 Randolph Boulevard,San Antonio,TX,"San Antonio, TX",N/A,78233,Awesome people great experience,https://static.cargurus.com/images/site/2019/12/19/16/47/roman_motor_company_2-pic-6362808925627605621-200x200.jpeg,public/uploads/dealer\Roman-Motor-Company-2_San Antonio_TX.jpg,9 mi,4.7,10,https://www.cargurus.com/Cars/m-Roman-Motor-Company-2-sp436672,1,1
D-24787156,Speedup AutoSale,N/A,5147 Sherri Ann Rd,San Antonio,TX,"San Antonio, TX",N/A,78233,"Great intro conversation with salesman. Motivated to go forward because of the excellent, comprehensive care Alex provided before we met.",https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\Speedup-AutoSale_San Antonio_TX.jpg,9 mi,4.8,4,https://www.cargurus.com/Cars/m-Speedup-AutoSale-sp453883,1,1
D-24787157,AMA Motors,N/A,5151 Sherri Ann Rd,San Antonio,TX,"San Antonio, TX",N/A,78233,No reviews available,No image,,9 mi,5.0,3,https://www.cargurus.com/Cars/m-AMA-Motors-sp449940,1,1
D-24787158,Union Auto Sales LLC,N/A,6345 Montgomery Dr,San Antonio,TX,"San Antonio, TX",N/A,78239,"This dealer never responded to my Car Gurus inquiry. I went to their address a week ago, and there were NO CARS at that location. There was only a trailer store front with a closed sign, even though I was there within their posted hours of 10am-5pm. I called two different phone numbers for them, and they both went to voicemail. This does not seem to be a typical dealership, and I took my business elsewhere.",https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\Union-Auto-Sales-LLC_San Antonio_TX.jpg,10 mi,1.0,1,https://www.cargurus.com/Cars/m-Union-Auto-Sales-LLC-sp438525,1,1
D-24787159,DH AUTOMOTIVE GROUP LLC,N/A,"6345 Montgomery,  Space 1",San Antonio,TX,"San Antonio, TX",N/A,78239,No reviews available,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\DH-AUTOMOTIVE-GROUP-LLC_San Antonio_TX.jpg,10 mi,N/A,N/A,https://www.cargurus.com/Cars/m-DH-AUTOMOTIVE-GROUP-LLC-sp452688,1,1
D-24787160,HPD Auto Sales,N/A,9006 Huebner Road,San Antonio,TX,"San Antonio, TX",N/A,78240,Nice car selection.,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\HPD-Auto-Sales_San Antonio_TX.jpg,10 mi,4.5,6,https://www.cargurus.com/Cars/m-HPD-Auto-Sales-sp450656,1,1
D-24787161,A&A Motors,N/A,7491 Grissom Rd,San Antonio,TX,"San Antonio, TX",N/A,78251,No reviews available,No image,,10 mi,N/A,N/A,https://www.cargurus.com/Cars/m-A-A-Motors-sp415155,1,1
D-24787162,TG Auto Sales,N/A,"7803 US-90 W,  Unit 102",San Antonio,TX,"San Antonio, TX",N/A,78227,They responded quickly,https://static.cargurus.com/images/site/2024/08/10/16/21/tg_auto_sales-pic-4879285061099214178-200x200.jpeg,public/uploads/dealer\TG-Auto-Sales_San Antonio_TX.jpg,10 mi,4.5,2,https://www.cargurus.com/Cars/m-TG-Auto-Sales-sp454827,1,1
D-24787163,Qualy Motors,N/A,7803 W US Highway 90,San Antonio,TX,"San Antonio, TX",N/A,78227,"Replied very quickly, very knowledgeable, courteous and did not feel rushed making a decision, would definitely go back",https://static.cargurus.com/images/site/2022/02/28/17/41/qualy_motors-pic-2923590149511607573-200x200.jpeg,public/uploads/dealer\Qualy-Motors_San Antonio_TX.jpg,10 mi,4.7,3,https://www.cargurus.com/Cars/m-Qualy-Motors-sp445720,1,1
D-24787164,Ancira Chrysler Dodge Jeep RAM,N/A,10807 W Interstate 10,San Antonio,TX,"San Antonio, TX",N/A,78230,Very helpful,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\Ancira-Chrysler-Dodge-Jeep-RAM_San Antonio_TX.jpg,10 mi,5.0,7,https://www.cargurus.com/Cars/m-Ancira-Chrysler-Dodge-Jeep-RAM-sp243011,1,1
D-24787165,Ancira Nissan,N/A,10835 W Interstate 10,San Antonio,TX,"San Antonio, TX",N/A,78230,"The vehicle was not worth the asking. Too many repairs were needed. They were willing to do it, but I believed it should have been done before listing the vehicle.",https://static.cargurus.com/images/site/2021/08/30/15/22/ancira_nissan-pic-11058724813120728169-200x200.jpeg,public/uploads/dealer\Ancira-Nissan_San Antonio_TX.jpg,10 mi,4.0,20,https://www.cargurus.com/Cars/m-Ancira-Nissan-sp287166,1,1
D-24787166,MC Auto Group,N/A,10403 Huebner Rd,San Antonio,TX,"San Antonio, TX",N/A,78240,Mauro is a very guy! Yes we didn’t buy his because it missed one of the features which is a must for my wife but I will work with him in the future. He even showed us TVs and mattresses he sells in the building.,https://static.cargurus.com/images/site/2019/09/26/16/24/mc_auto_group-pic-382494091826822803-200x200.jpeg,public/uploads/dealer\MC-Auto-Group_San Antonio_TX.jpg,10 mi,5.0,3,https://www.cargurus.com/Cars/m-MC-Auto-Group-sp435705,1,1
D-24787167,Pharaoh Auto Sales,N/A,5555 Randolph Blvd,San Antonio,TX,"San Antonio, TX",N/A,78233,No reviews available,https://static.cargurus.com/images/site/2017/11/14/13/48/pharaoh_auto_sales-pic-4962013226945539244-200x200.jpeg,public/uploads/dealer\Pharaoh-Auto-Sales_San Antonio_TX.jpg,10 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Pharaoh-Auto-Sales-sp288323,1,1
D-24787168,Sewell Cadillac,N/A,11001 Interstate Hwy 10 West,San Antonio,TX,"San Antonio, TX",N/A,78230,very nice to work with but too far away from where I live in northern CA,https://static.cargurus.com/images/site/2022/01/06/10/24/ken_batchelor_cadillac-pic-8901268455094716837-200x200.jpeg,public/uploads/dealer\Sewell-Cadillac_San Antonio_TX.jpg,10 mi,4.6,21,https://www.cargurus.com/Cars/m-Sewell-Cadillac-sp52764,1,1
D-24787169,Wrays Auto Sales And Mechanics,N/A,"8380 Eckhert Rd,  Unit 2",San Antonio,TX,"San Antonio, TX",N/A,78240,No reviews available,https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\Wrays-Auto-Sales-And-Mechanics_San Antonio_TX.jpg,10 mi,N/A,N/A,https://www.cargurus.com/Cars/m-Wrays-Auto-Sales-And-Mechanics-sp456440,1,1
D-24787170,Ron Motor LLC,N/A,11107 N Interstate 35,San Antonio,TX,"San Antonio, TX",N/A,78233,"Salesman Soronsh was very helpful and friendly. 
There was no sales pressure or anything. I just decided to opt out, because the price was a little out of my range.",https://static1.cargurus.com/gfx/dealersnearme/dealer_logo_placeholder.png,public/uploads/dealer\Ron-Motor-LLC_San Antonio_TX.jpg,10 mi,4.5,2,https://www.cargurus.com/Cars/m-Ron-Motor-LLC-sp452631,1,1
